ts,device,co,humidity,light,lpg,motion,smoke,temp
1.59E+09,b8:27:eb:bf:9d:51,0.004888417,51.9,FALSE,0.007575273,FALSE,0.020196046,21.3
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,75.09999847,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004902338,51.9,FALSE,0.007590873,FALSE,0.020240474,21.3
1.59E+09,b8:27:eb:bf:9d:51,0.004906595,51.8,FALSE,0.007595641,FALSE,0.020254056,21.3
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,75.09999847,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004909392,51.9,FALSE,0.007598772,FALSE,0.020262975,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004881491,51.8,FALSE,0.007567507,FALSE,0.020173931,21.3
1.59E+09,1c:bf:ce:15:ec:4d,0.003967989,75.09999847,TRUE,0.006514176,FALSE,0.017189332,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004880074,51.8,FALSE,0.007565918,FALSE,0.020169406,21.3
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75,TRUE,0.00643187,FALSE,0.016957439,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004888417,51.8,FALSE,0.007575273,FALSE,0.020196046,21.3
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004907947,51.9,FALSE,0.007597155,FALSE,0.020258368,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.90000153,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004893968,51.9,FALSE,0.007581495,FALSE,0.020213765,21.3
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75,TRUE,0.00643187,FALSE,0.016957439,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.00491217,52,FALSE,0.007601883,FALSE,0.020271835,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004885614,52,FALSE,0.007572131,FALSE,0.020187098,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,75,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004857926,52,FALSE,0.007541062,FALSE,0.020098636,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004887073,52,FALSE,0.007573766,FALSE,0.020191755,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003950947,75.09999847,TRUE,0.006493925,FALSE,0.017132256,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004874541,52,FALSE,0.007559712,FALSE,0.020151734,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004880074,52,FALSE,0.007565918,FALSE,0.020169406,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004880074,52.1,FALSE,0.007565918,FALSE,0.020169406,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004880074,52.1,FALSE,0.007565918,FALSE,0.020169406,21.4
1.59E+09,00:0f:00:70:91:0a,0.002872341,75.19999695,FALSE,0.005156333,FALSE,0.013391177,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.00486071,52.1,FALSE,0.007544189,FALSE,0.020107537,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.90000153,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004899566,52.1,FALSE,0.007587768,FALSE,0.020231631,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003944171,74.80000305,TRUE,0.006485866,FALSE,0.017109547,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004888457,52.1,FALSE,0.007575318,FALSE,0.020196174,21.4
1.59E+09,00:0f:00:70:91:0a,0.002872341,75,FALSE,0.005156333,FALSE,0.013391177,19.29999924
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.80000305,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004896776,52.1,FALSE,0.007584642,FALSE,0.020222727,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004880074,52.1,FALSE,0.007565918,FALSE,0.020169406,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.80000305,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004888417,52,FALSE,0.007575273,FALSE,0.020196046,21.3
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004882873,52.1,FALSE,0.007569057,FALSE,0.020178345,21.4
1.59E+09,b8:27:eb:bf:9d:51,0.004874541,52.1,FALSE,0.007559712,FALSE,0.020151734,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004864848,52.2,FALSE,0.007548835,FALSE,0.020120763,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003918893,74.90000153,TRUE,0.00645577,FALSE,0.017024754,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004896776,52.1,FALSE,0.007584642,FALSE,0.020222727,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,75,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002905015,75,FALSE,0.005198697,FALSE,0.013508733,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004869015,52.1,FALSE,0.007553512,FALSE,0.020134079,21.4
1.59E+09,b8:27:eb:bf:9d:51,0.004888457,52.1,FALSE,0.007575318,FALSE,0.020196174,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,75,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004880074,52.1,FALSE,0.007565918,FALSE,0.020169406,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004869015,52.1,FALSE,0.007553512,FALSE,0.020134079,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.80000305,TRUE,0.006461761,FALSE,0.017041633,24.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004873161,52,FALSE,0.007558164,FALSE,0.020147326,21.4
1.59E+09,00:0f:00:70:91:0a,0.002872341,75,FALSE,0.005156333,FALSE,0.013391177,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004882873,52,FALSE,0.007569057,FALSE,0.020178345,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.80000305,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004878692,52,FALSE,0.007564369,FALSE,0.020164994,21.4
1.59E+09,b8:27:eb:bf:9d:51,0.004898257,52,FALSE,0.007586301,FALSE,0.020227453,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004910724,52,FALSE,0.007600265,FALSE,0.020267226,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004889855,52,FALSE,0.007576885,FALSE,0.020200636,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.90000153,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004893968,52,FALSE,0.007581495,FALSE,0.020213765,21.4
1.59E+09,b8:27:eb:bf:9d:51,0.004891201,52,FALSE,0.007578394,FALSE,0.020204935,21.4
1.59E+09,b8:27:eb:bf:9d:51,0.004888417,52,FALSE,0.007575273,FALSE,0.020196046,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004896776,51.9,FALSE,0.007584642,FALSE,0.020222727,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004880074,52,FALSE,0.007565918,FALSE,0.020169406,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.80000305,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004874541,52,FALSE,0.007559712,FALSE,0.020151734,21.4
1.59E+09,b8:27:eb:bf:9d:51,0.004894008,52,FALSE,0.00758154,FALSE,0.020213893,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004882873,52,FALSE,0.007569057,FALSE,0.020178345,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.80000305,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004888457,52,FALSE,0.007575318,FALSE,0.020196174,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004866225,52,FALSE,0.00755038,FALSE,0.020125164,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.80000305,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004913564,52,FALSE,0.007603444,FALSE,0.020276281,21.4
1.59E+09,b8:27:eb:bf:9d:51,0.004902378,52,FALSE,0.007590918,FALSE,0.020240603,21.4
1.59E+09,00:0f:00:70:91:0a,0.002777498,75.09999847,FALSE,0.005032597,FALSE,0.013048202,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004882873,52,FALSE,0.007569057,FALSE,0.020178345,21.4
1.59E+09,00:0f:00:70:91:0a,0.002872341,75.09999847,FALSE,0.005156333,FALSE,0.013391177,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004874541,52,FALSE,0.007559712,FALSE,0.020151734,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,75,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004907947,52,FALSE,0.007597155,FALSE,0.020258368,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004902378,52,FALSE,0.007590918,FALSE,0.020240603,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.90000153,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004880074,52.1,FALSE,0.007565918,FALSE,0.020169406,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.90000153,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004880114,52,FALSE,0.007565963,FALSE,0.020169534,21.4
1.59E+09,b8:27:eb:bf:9d:51,0.004922025,52,FALSE,0.007612912,FALSE,0.020303254,21.4
1.59E+09,b8:27:eb:bf:9d:51,0.004916345,52,FALSE,0.007606556,FALSE,0.020285148,21.4
1.59E+09,00:0f:00:70:91:0a,0.002905015,75,FALSE,0.005198697,FALSE,0.013508733,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004885614,52,FALSE,0.007572131,FALSE,0.020187098,21.4
1.59E+09,b8:27:eb:bf:9d:51,0.004899606,52,FALSE,0.007587813,FALSE,0.020231759,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004859355,52,FALSE,0.007542667,FALSE,0.020103205,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003944171,74.80000305,TRUE,0.006485866,FALSE,0.017109547,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002872341,75.09999847,FALSE,0.005156333,FALSE,0.013391177,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004871747,52,FALSE,0.007556577,FALSE,0.020142809,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.80000305,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004877276,52.1,FALSE,0.007562781,FALSE,0.020160472,21.5
1.59E+09,00:0f:00:70:91:0a,0.002872341,75.09999847,FALSE,0.005156333,FALSE,0.013391177,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004893968,52.1,FALSE,0.007581495,FALSE,0.020213765,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,FALSE,0.005114383,FALSE,0.013274837,19.29999924
1.59E+09,b8:27:eb:bf:9d:51,0.004874581,52,FALSE,0.007559757,FALSE,0.020151861,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.80000305,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004869015,52.1,FALSE,0.007553512,FALSE,0.020134079,21.5
1.59E+09,b8:27:eb:bf:9d:51,0.004874541,52,FALSE,0.007559712,FALSE,0.020151734,21.4
1.59E+09,00:0f:00:70:91:0a,0.002872341,75.09999847,FALSE,0.005156333,FALSE,0.013391177,19.39999962
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.80000305,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004871747,52,FALSE,0.007556577,FALSE,0.020142809,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004910865,52,FALSE,0.007600422,FALSE,0.020267675,21.4
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,1c:bf:ce:15:ec:4d,0.003918893,74.80000305,TRUE,0.00645577,FALSE,0.017024754,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004873161,52,FALSE,0.007558164,FALSE,0.020147326,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004852422,52,FALSE,0.007534881,FALSE,0.020081037,21.4
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,75,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004859335,52,FALSE,0.007542645,FALSE,0.020103141,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.09999847,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004870446,52,FALSE,0.007555118,FALSE,0.020138653,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.80000305,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.00486071,52,FALSE,0.007544189,FALSE,0.020107537,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004881491,52.1,FALSE,0.007567507,FALSE,0.020173931,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003923922,74.80000305,TRUE,0.006461761,FALSE,0.017041633,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004877276,52.1,FALSE,0.007562781,FALSE,0.020160472,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003930658,74.90000153,TRUE,0.006469784,FALSE,0.017064235,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004888457,52.1,FALSE,0.007575318,FALSE,0.020196174,21.5
1.59E+09,00:0f:00:70:91:0a,0.002792826,75.30000305,FALSE,0.005052672,FALSE,0.013103809,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004893968,52.1,FALSE,0.007581495,FALSE,0.020213765,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.40000153,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004898217,52.1,FALSE,0.007586256,FALSE,0.020227325,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003918893,74.90000153,TRUE,0.00645577,FALSE,0.017024754,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004893968,52,FALSE,0.007581495,FALSE,0.020213765,21.5
1.59E+09,00:0f:00:70:91:0a,0.002762041,75.30000305,FALSE,0.00501232,FALSE,0.012992053,19.39999962
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75,TRUE,0.00643187,FALSE,0.016957439,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004882873,52,FALSE,0.007569057,FALSE,0.020178345,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,74.90000153,TRUE,0.00643187,FALSE,0.016957439,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004902338,52,FALSE,0.007590873,FALSE,0.020240474,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004857926,52,FALSE,0.007541062,FALSE,0.020098636,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,74.90000153,TRUE,0.00643187,FALSE,0.016957439,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004882873,52,FALSE,0.007569057,FALSE,0.020178345,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,74.90000153,TRUE,0.00643187,FALSE,0.016957439,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004856551,52,FALSE,0.007539519,FALSE,0.020094242,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003910548,75,TRUE,0.006445822,FALSE,0.016996734,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004871747,52,FALSE,0.007556577,FALSE,0.020142809,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.19999695,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004874541,52,FALSE,0.007559712,FALSE,0.020151734,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75,TRUE,0.00643187,FALSE,0.016957439,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004916345,52,FALSE,0.007606556,FALSE,0.020285148,21.5
1.59E+09,00:0f:00:70:91:0a,0.002792826,75.30000305,FALSE,0.005052672,FALSE,0.013103809,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004857926,52,FALSE,0.007541062,FALSE,0.020098636,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75,TRUE,0.00643187,FALSE,0.016957439,24.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004856551,52,FALSE,0.007539519,FALSE,0.020094242,21.5
1.59E+09,00:0f:00:70:91:0a,0.002792826,75.30000305,FALSE,0.005052672,FALSE,0.013103809,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004870368,52,FALSE,0.00755503,FALSE,0.020138404,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003892218,75.09999847,TRUE,0.00642395,FALSE,0.016935136,24.70000076
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004884309,52.1,FALSE,0.007570668,FALSE,0.020182931,21.5
1.59E+09,b8:27:eb:bf:9d:51,0.004906595,52.1,FALSE,0.007595641,FALSE,0.020254056,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75,TRUE,0.00643187,FALSE,0.016957439,24.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.00486071,52.1,FALSE,0.007544189,FALSE,0.020107537,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.40000153,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75.09999847,TRUE,0.00643187,FALSE,0.016957439,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004874541,52.1,FALSE,0.007559712,FALSE,0.020151734,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004880074,52.1,FALSE,0.007565918,FALSE,0.020169406,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75.09999847,TRUE,0.00643187,FALSE,0.016957439,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004855202,52.1,FALSE,0.007538004,FALSE,0.020089929,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004888417,52,FALSE,0.007575273,FALSE,0.020196046,21.5
1.59E+09,b8:27:eb:bf:9d:51,0.00490247,52,FALSE,0.007591021,FALSE,0.020240896,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,1c:bf:ce:15:ec:4d,0.003885596,75.09999847,TRUE,0.006416042,FALSE,0.016912868,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004888457,52,FALSE,0.007575318,FALSE,0.020196174,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.00486071,52,FALSE,0.007544189,FALSE,0.020107537,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004874541,52,FALSE,0.007559712,FALSE,0.020151734,21.5
1.59E+09,b8:27:eb:bf:9d:51,0.004851049,52,FALSE,0.007533339,FALSE,0.020076648,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75,TRUE,0.00643187,FALSE,0.016957439,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004857926,52,FALSE,0.007541062,FALSE,0.020098636,21.5
1.59E+09,00:0f:00:70:91:0a,0.002938116,75.40000153,FALSE,0.005241482,FALSE,0.013627521,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004866225,52,FALSE,0.00755038,FALSE,0.020125164,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75,TRUE,0.00643187,FALSE,0.016957439,24.60000038
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.40000153,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004880114,52,FALSE,0.007565963,FALSE,0.020169534,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.40000153,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.00490378,52,FALSE,0.007592488,FALSE,0.020245077,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75,TRUE,0.00643187,FALSE,0.016957439,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004915044,52,FALSE,0.0076051,FALSE,0.020280999,21.5
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75,TRUE,0.00643187,FALSE,0.016957439,24.60000038
1.59E+09,b8:27:eb:bf:9d:51,0.004888548,51.9,FALSE,0.00757542,FALSE,0.020196466,21.5
1.59E+09,00:0f:00:70:91:0a,0.002872341,75.40000153,FALSE,0.005156333,FALSE,0.013391177,19.39999962
1.59E+09,b8:27:eb:bf:9d:51,0.004874541,51.9,FALSE,0.007559712,FALSE,0.020151734,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.40000153,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,1c:bf:ce:15:ec:4d,0.003898852,75,TRUE,0.00643187,FALSE,0.016957439,24.70000076
1.59E+09,b8:27:eb:bf:9d:51,0.004893968,51.9,FALSE,0.007581495,FALSE,0.020213765,21.5
1.59E+09,b8:27:eb:bf:9d:51,0.004878692,51.9,FALSE,0.007564369,FALSE,0.020164994,21.5
1.59E+09,00:0f:00:70:91:0a,0.002840089,75.30000305,FALSE,0.005114383,FALSE,0.013274837,19.39999962
1.59E+09,1c:bf:ce:15:ec:4d,0.003882331,74.90000153,TRUE,0.006412142,FALSE,0.016901887,24.60000038
